logFC	AveExpr	t	P.Value	adj.P.Val	B	gene
-2.41966235730184	-2.38392487127572	-3.55478400223969	0.00273734810653388	0.00563270951633117	-1.68098219513573	ENSG00000143333
0.938340453607185	0.620061061856808	3.49674688889163	0.00308982439739924	0.00627912000276305	-1.68139887327249	ENSG00000162755
0.386215971144481	3.58403638895067	3.8917950408429	0.00135610955247118	0.00299091006477328	-1.68189808530262	ENSG00000153896
0.150145188632482	8.18711209334168	4.36608778747353	0.000509207171104874	0.00123828068093721	-1.68287267914454	ENSG00000131236
0.257549854475946	5.06117233955934	4.115163709082	0.000853422857958637	0.00196719000351059	-1.68297765213105	ENSG00000129680
0.231950761653879	5.23996429369895	4.13741044031422	0.000815082205912896	0.00188598631837806	-1.68419229688738	ENSG00000162819
-0.147359480335072	8.2913526492396	-4.36884114076964	0.000506343713860997	0.00123181168446312	-1.68583122518266	ENSG00000113719
1.6388518203047	-1.08516792572772	3.43173763686092	0.00353873312032494	0.00711267751547899	-1.68607828657322	ENSG00000143107
-2.29590493813271	-2.2896004309781	-3.53701480660624	0.00284076798728597	0.00581655163969579	-1.6904334959013	ENSG00000279464
-0.233515698423123	5.60723055771408	-4.17711815173961	0.000750940892751953	0.00175296679895102	-1.69178588492435	ENSG00000135144
-0.398650633187754	3.30841253769651	-3.84340454216093	0.00149970881479684	0.00327150303011838	-1.6929495958711	ENSG00000293489
0.304517932565042	6.55362162264811	4.2656790765143	0.00062573538231902	0.00148937801133278	-1.69309033052446	ENSG00000167548
0.562293015551061	2.49323433883751	3.71653165204798	0.00195336176023941	0.00414135472899737	-1.69443969337461	ENSG00000013563
0.209961859991109	6.47907147051833	4.25930592880406	0.000633990681344256	0.00150705420853015	-1.69455094819726	ENSG00000196683
0.25090860181632	5.72625454230506	4.18658991556668	0.000736413624627497	0.00172436884282946	-1.69710343202895	ENSG00000110497
1.91158039563132	-1.60053024661227	3.45300052918407	0.00338517051020537	0.00683197156699973	-1.6984536720257	ENSG00000287760
0.324504734005207	4.17143172188552	3.97860266374238	0.00113238076093407	0.00253968446012601	-1.69909701182684	ENSG00000182484
0.160136691892292	7.45498712119335	4.32490278368301	0.000554065198701906	0.00133602966589779	-1.69933574777558	ENSG00000067704
0.485405715975139	3.02410732680107	3.79329231751881	0.0016646191499586	0.0035830897639412	-1.69949872875585	ENSG00000254452
1.10795302410423	0.110067217503327	3.44805376914612	0.00342029249425701	0.0068952004375241	-1.7005587354743	ENSG00000178623
-0.456728478562624	2.98654588305752	-3.78786163907726	0.00168355438430649	0.00362084688355519	-1.70285573199245	ENSG00000184465
0.343069478471908	3.92213810045673	3.93623724974351	0.00123648134082233	0.00274975300014067	-1.70380926623657	ENSG00000121858
-0.474732690722034	2.74576313455253	-3.74996641210716	0.00182186316738084	0.00388657065248573	-1.70494601635751	ENSG00000115297
0.288006641233419	4.41594878017244	4.01336033129959	0.00105362537730473	0.00238215512490984	-1.70545094645799	ENSG00000115827
0.312393272609845	4.20367424462929	3.98036712596761	0.00112824277413322	0.00253134069279798	-1.70559219645266	ENSG00000106993
-1.0703703888146	2.38769917289695	-3.68678880337056	0.00207834250867394	0.00438129253335948	-1.70613679397891	ENSG00000152767
-1.59929702424582	-1.1758104455739	-3.42078664774248	0.00362051161099525	0.007262227989617	-1.70794670825524	ENSG00000240859
0.208447257787008	5.74592542914712	4.1835376400445	0.000741063573892373	0.00173347089209513	-1.70849242990992	ENSG00000165494
1.65604002791176	-1.19788532701119	3.4217956880757	0.00361289830784873	0.00725052337307539	-1.7085822532419	ENSG00000303507
2.1109144890755	-1.86846306368214	3.47056119922076	0.00326337035460053	0.00660889752106914	-1.70905272773672	ENSG00000072182
-0.167372114992938	6.97391591843892	-4.29031065997858	0.000594845033647211	0.00142443133715836	-1.71028878004954	ENSG00000154229
1.79530933843758	-1.50263077530464	3.43651079805887	0.00350366726975698	0.00704765113566962	-1.71046289201042	ENSG00000188981
0.172665441667454	7.08679036332071	4.29757738526799	0.000586031919476555	0.00140554885172609	-1.7106431452758	ENSG00000106609
-0.849808161995856	0.933824682636021	-3.51054272126834	0.00300213159564711	0.00611973861327275	-1.71668415489879	ENSG00000272034
-0.168116155367787	6.82473946345341	-4.27577626356792	0.000612879650176032	0.00146318477218651	-1.71819207745909	ENSG00000165934
1.11511053206222	0.62958669686619	3.4764517025801	0.0032235015112416	0.00653179419018862	-1.72094310160298	ENSG00000180953
0.366180206556299	3.58409593440378	3.87316297562343	0.00140968027439195	0.00309554141665003	-1.72147093204425	ENSG00000188157
0.221243476075682	5.27692797190886	4.12399574849983	0.000837986960847486	0.00193455275532791	-1.72189148671516	ENSG00000136830
0.626832890999939	1.94202096055052	3.6243290292545	0.00236756777352077	0.00493265896431442	-1.72661066646606	ENSG00000258376
0.347495062427388	3.72146967984532	3.89218673100322	0.00135500570746839	0.00298920079623533	-1.7283531346533	ENSG00000072163
2.41772669758291	-2.3247272946299	3.50514170518461	0.00303616284099815	0.00618043225275404	-1.72978644397879	ENSG00000306752
2.41772669758291	-2.3247272946299	3.50514170518461	0.00303616284099815	0.00618043225275404	-1.72978644397879	ENSG00000267313
0.174518126468669	6.89951167014231	4.2753922867966	0.000613363575317114	0.00146414782028166	-1.73010840479229	ENSG00000182473
-1.39854003110311	-0.708703087572945	-3.40158198804614	0.00376849784430498	0.00752788603554165	-1.73163394652629	ENSG00000270681
0.256797517724706	4.762395074198	4.05138160128858	0.000973808529922759	0.00221630434076061	-1.73172692108695	ENSG00000029639
-0.481268776108408	2.78387453519094	-3.74230519682209	0.00185118571477891	0.00394450964541498	-1.73262042890469	ENSG00000267317
0.203099412934345	6.29458109983306	4.22458885878123	0.000680947563229085	0.00160628346950886	-1.73387460222795	ENSG00000040933
-0.186517163553301	6.18710856101174	-4.21388400225392	0.000696128940951241	0.00163890496587588	-1.73670252154635	ENSG00000112739
-0.255101579139217	4.84625328422961	-4.0612058349018	0.000954199829184896	0.00217658129166643	-1.73721065333671	ENSG00000133739
-0.275935041791722	4.78658112175958	-4.05288255583594	0.000970786463545914	0.00221025646928801	-1.73721494312181	ENSG00000108599
-0.315300668912609	4.32087133482715	-3.98418255574494	0.00111934714030497	0.00251324330131461	-1.73754627750183	ENSG00000176542
1.00847113343747	0.38970147309296	3.44850465100986	0.00341707623760445	0.00689100898498601	-1.73768559705744	ENSG00000287207
0.224932785874672	5.21143258049994	4.10821810226145	0.00086576432024835	0.00199235384077405	-1.73791283378688	ENSG00000100056
-0.447315529673436	2.99511669386224	-3.77195129334789	0.00174028748747516	0.00373050660562415	-1.73826895689824	ENSG00000113272
-0.43448375921005	3.00056905901844	-3.77269820009167	0.00173758159340518	0.00372602422365017	-1.73875817684621	ENSG00000230457
1.05951991804078	0.448626640792312	3.45216906793866	0.00339104863229211	0.00684307516206799	-1.7388354292781	ENSG00000177932
-1.35042075400712	-0.431850958242394	-3.40198763993082	0.00376531056574456	0.00752303013359971	-1.73922226149677	ENSG00000241007
-0.286298932634472	4.40050200051794	-3.99549849032961	0.00109337942806371	0.00246254187341405	-1.73961086117442	ENSG00000176842
0.169874156312397	6.88096776698135	4.26952746087442	0.000620803548664611	0.00147977035724697	-1.73962223034637	ENSG00000136270
-1.18451610758784	0.885341324617482	-3.48850320335128	0.00314344169780901	0.00638023557733256	-1.74035216569437	ENSG00000300208
-1.6277221789407	-1.25813735188714	-3.40465514006303	0.00374441830332932	0.00748636585885043	-1.74073857849311	ENSG00000261596
2.22098915842003	-1.61366732010101	3.43337919847425	0.00352663415776856	0.00709149529789098	-1.74175336696364	ENSG00000203780
1.10505030262193	0.0237618665424845	3.4207580031635	0.00362072797018089	0.007262227989617	-1.74203943907977	ENSG00000299767
0.287929158502061	4.39158969877107	3.99190109317181	0.00110156790618474	0.00247822107838617	-1.7423289811809	ENSG00000170921
-0.375207062295664	3.96521710212469	-3.92437801062949	0.0012673197339046	0.00281282783083698	-1.74322299125962	ENSG00000181652
-1.04307179395102	0.298295264080189	-3.43881937640197	0.00348683188068627	0.00701922307506105	-1.74417258413413	ENSG00000258884
1.93892462276415	-1.70098125812515	3.43231850632796	0.00353444715854233	0.00710641996707582	-1.74461437266073	ENSG00000270872
-0.918885979471764	0.742856295154423	-3.47747029441503	0.00321665682247192	0.00652010492056411	-1.74469584745895	ENSG00000249602
-0.291741679656989	4.90488173336594	-4.06527864031665	0.00094618852555323	0.00215939083537004	-1.74492236333846	ENSG00000119559
0.702230730272781	1.6005106630278	3.57083868380326	0.00264715060083959	0.00546194505995503	-1.74605324657063	ENSG00000115159
-0.19736621186355	5.90860248499427	-4.18256126266554	0.000742557315102836	0.00173629478952663	-1.74655620685515	ENSG00000089022
-0.166484014774349	6.86286379567667	-4.2647224016657	0.000626967572046871	0.00149211552033147	-1.74720303401265	ENSG00000163939
-1.881033515501	-1.57455793582608	-3.41890573067514	0.00363474600037287	0.00728552175157429	-1.74737975992835	ENSG00000297591
-0.295740908004579	4.44888194058536	-3.99870847030923	0.0010861248336903	0.00244862964738216	-1.7480193781343	ENSG00000103381
0.316086465895143	4.34595710236132	3.9813087895675	0.00112604066697102	0.00252671183973502	-1.74995152367114	ENSG00000237945
1.08481791810074	0.101163396100902	3.42108632708082	0.00361824883527764	0.00725965829658399	-1.75092486984153	ENSG00000204262
0.430482976942694	3.37747739928145	3.82547882852977	0.00155671703488726	0.00338327742907954	-1.75095933787281	ENSG00000213740
0.725586102586985	1.41718926360252	3.54555063543363	0.00279060896973454	0.00572610282954559	-1.75118292458795	ENSG00000268112
0.253583143142214	4.86657746123114	4.0557641434385	0.00096501120893746	0.00219820871801567	-1.75269601400479	ENSG00000101190
-0.583246876887974	2.17509910853595	-3.64402175762049	0.00227226506965794	0.00475262068182021	-1.75304666702339	ENSG00000259494
-0.477432079221377	3.50411038886412	-3.84449717844663	0.00149630283136251	0.00326622068318122	-1.75335993899752	ENSG00000255966
-0.469899746765062	3.26091986912723	-3.8051694090684	0.0016239514504101	0.00350884684673824	-1.75421427492792	ENSG00000169372
-0.447066160891412	2.91836871987582	-3.75176174610065	0.00181505956996175	0.00387479837739603	-1.75561203357188	ENSG00000136379
-0.209699155271888	5.92364281913191	-4.17937541846536	0.000747452596037303	0.00174616913337936	-1.75626177222478	ENSG00000120526
-0.16755379411907	7.02427900217719	-4.27171434969822	0.000618018630695727	0.00147351851882601	-1.75637428278712	ENSG00000007080
1.65405013300521	-1.07883430507675	3.39023640151653	0.00385873853352265	0.00769546583363775	-1.75778492958686	ENSG00000293324
-0.275287836330931	4.72387637403394	-4.03417300728195	0.00100914586367683	0.00229127910598787	-1.75783601662466	ENSG00000182923
-0.687305752098302	1.54522533373435	-3.55756530625322	0.00272150493452503	0.00560454912887007	-1.76099347202248	ENSG00000226015
-0.186359962019232	6.79210397976703	-4.25278415195964	0.000642553320606081	0.00152621104894415	-1.76109843057713	ENSG00000120533
2.11365044891199	-2.0906586940325	3.45810952259977	0.0033492742644098	0.00676628582364376	-1.76648051442041	ENSG00000306252
-1.6387904578972	-1.18120379856098	-3.3867744117135	0.00388670049984792	0.00774358521503948	-1.76670394623323	ENSG00000308190
-0.165457731615633	6.96909902207466	-4.26262654230234	0.000629675663722913	0.00149758026772404	-1.767457294721	ENSG00000129197
0.190299213917623	6.30819222824769	4.20964547253586	0.000702234661134517	0.00165199613605403	-1.76770027196681	ENSG00000143614
1.79539486419859	-1.42979583154115	3.39740078735309	0.00380150722829066	0.00758798873631141	-1.76978968121859	ENSG00000279145
-0.217180780398109	5.4088285965625	-4.11700475185212	0.000850181599616805	0.0019602157870683	-1.77037694422607	ENSG00000146425
-1.70140336408581	-1.22812070899518	-3.38615902336668	0.00389169196495554	0.00775183082315018	-1.77102954006266	ENSG00000290099
-1.07644216751921	0.159897119064131	-3.41440696510041	0.00366901828672776	0.00734611811153201	-1.77179174699777	ENSG00000234602
0.292097257127246	4.22956559282335	3.95209138329272	0.00119643622194177	0.0026708264384702	-1.77365591610261	ENSG00000196456
0.220613830853165	5.30133054753944	4.1016728304244	0.000877560198031472	0.00201720121383388	-1.77478925999786	ENSG00000014123
-0.355225432385009	4.0848143701507	-3.92677022712815	0.00126103710580632	0.00279956705135657	-1.77884862524458	ENSG00000185875
1.71963349761136	-1.40797652274659	3.38915835986205	0.00386742417868377	0.0077102501994156	-1.77930258875038	ENSG00000231989
-0.545424867569378	2.81837446383638	-3.72314966676171	0.00192659636817262	0.00409128863139567	-1.78163899670663	ENSG00000206195
-0.489430213631327	2.6968456815497	-3.70532592661888	0.00199953653654137	0.00423234069557832	-1.78184858179152	ENSG00000310123
-1.47070199984332	-0.702636267067456	-3.3731409078206	0.00399879046045543	0.00794774358489994	-1.78261694916815	ENSG00000270096
0.371955982939738	4.05906237463324	3.91986472371321	0.00127925916669909	0.0028358653396646	-1.78268883974481	ENSG00000074855
0.656010537991448	2.05890574048582	3.6115534893818	0.00243152843351868	0.00504971292224922	-1.78285273409617	ENSG00000197461
0.196552505648362	5.85802108994928	4.15811261795579	0.000780975324078019	0.00181654700508424	-1.78588121625846	ENSG00000077254
1.17724612142987	-0.0419911851923898	3.39307096867524	0.00383599331587692	0.00765346339800728	-1.78611311535999	ENSG00000255737
0.902175972053505	0.677359016910492	3.4489493130548	0.00341390730263727	0.00688538215686105	-1.78674386832423	ENSG00000169946
-0.169663008455225	6.69501929822114	-4.23290465995183	0.000669387032131704	0.00158270987698717	-1.78724464138095	ENSG00000139746
-1.22115656557652	-0.000797536553054493	-3.39528708142185	0.00381830371657841	0.00761900576966255	-1.78751838017442	ENSG00000294247
0.988202034983238	0.379643551554269	3.42204105563887	0.00361104939916561	0.00724761294732069	-1.7881183915927	ENSG00000186010
-1.44413694727736	-0.374962486716599	-3.37623707902485	0.00397305583164864	0.00790264278111294	-1.7888324205209	ENSG00000110427
-0.293452387261875	4.4113392198222	-3.97316701177014	0.00114522515104277	0.00256627551410791	-1.7895078942021	ENSG00000213625
0.342538450979408	3.83160700979038	3.87969157650843	0.00139067034524001	0.00305815345186833	-1.79144025664722	ENSG00000142065
0.445501701677437	3.46435819427984	3.81917139065078	0.00157729186993341	0.00342185754121592	-1.7922992598732	ENSG00000241839
0.387415919738522	3.61841674514512	3.84405805342904	0.00149767074011405	0.00326823359203858	-1.79282706560703	ENSG00000135926
2.417647567558	-1.94397030497072	3.42826952381726	0.00356443069934001	0.0071603701783427	-1.7930753539974	ENSG00000304225
-0.298112116445322	4.37881113119349	-3.96610586355783	0.00116213099847501	0.0026006328843274	-1.79357589608344	ENSG00000115183
0.846719891280652	1.56937054636224	3.54068120206196	0.00281911362824911	0.0057800254608739	-1.79431377533566	ENSG00000244491
1.60897277704178	-1.09436407217705	3.36532288344059	0.00406451228218601	0.00806954606204452	-1.80130560872593	ENSG00000272092
-0.397224742302376	3.45211102001491	-3.81410006306678	0.00159403318764006	0.00345405522661457	-1.80158592984654	ENSG00000155629
-2.1584897092422	-2.15591179609465	-3.44030519434455	0.00347603918300322	0.0069982715777407	-1.80211397042467	ENSG00000204291
-1.55722282983086	-0.637314581180574	-3.36203019571633	0.00409251255289625	0.00812247578729845	-1.80339837383913	ENSG00000289584
0.407131514265926	3.32477997633596	3.7915757145521	0.00167058115262151	0.00359507165656476	-1.80368680075163	ENSG00000077454
-0.249030768045987	4.87718601411962	-4.03359387921338	0.0010103574323126	0.00229345712566402	-1.80382763242176	ENSG00000166860
-0.203158147796148	5.82531585514136	-4.14656655586888	0.000799814700598427	0.00185396292960339	-1.80428238648239	ENSG00000177646
1.4455285905954	-0.350428719866986	3.36793682474382	0.00404241963621136	0.00802743735514173	-1.80440228831653	ENSG00000234665
